cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
658498	68479	LORAZEPAM PENSA 1 mg COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	TOWA PHARMACEUTICAL S.A.	0	0	0
658499	68480	LORAZEPAM PENSA 5 mg COMPRIMIDOS EFG	Lorazepam 5 mg comprimido	5 mg	Blister	20	comprimido	LORAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	TOWA PHARMACEUTICAL S.A.	0	0	0
660264	53555	LORAZEPAM KERN PHARMA 1 mg COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	KERN PHARMA S.L.	0	0	0
660265	53555	LORAZEPAM KERN PHARMA 1 mg COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	KERN PHARMA S.L.	0	0	0
662506	55102	LORAZEPAM VIR 1 mg comprimidos	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
662507	55102	LORAZEPAM VIR 1 mg comprimidos	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
698741	77785	LORAZEPAM NORMON 5 MG COMPRIMIDOS EFG	Lorazepam 5 mg comprimido	5 mg	Blister	20	comprimido	LORAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIOS NORMON S.A.	0	0	0
712677	81245	LORAZEPAM KERN PHARMA 5 MG COMPRIMIDOS EFG	Lorazepam 5 mg comprimido	5 mg	Blister	20	comprimido	LORAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	KERN PHARMA S.L.	0	0	0
721431	54768	DONIX 1 mg	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05BA06 - Lorazepam	UXA FARMA S.A.	0	0	0
724326	83681	LORAZEPAM ARISTO 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	ARISTO PHARMA GMBH	0	0	0
724331	83681	LORAZEPAM ARISTO 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	ARISTO PHARMA GMBH	0	0	0
724361	83683	LORAZEPAM ARISTO 1 MG COMPRIMIDOS BUCODISPERSABLES EFG	Lorazepam 1 mg comprimido bucodispersable/liotab	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05BA06 - Lorazepam	ARISTO PHARMA GMBH	0	0	0
724365	83683	LORAZEPAM ARISTO 1 MG COMPRIMIDOS BUCODISPERSABLES EFG	Lorazepam 1 mg comprimido bucodispersable/liotab	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05BA06 - Lorazepam	ARISTO PHARMA GMBH	0	0	0
733082	86665	LORAZEPAM NORMON 0,5 MG COMPRIMIDOS EFG	Lorazepam 0,5 mg comprimido	0,5 mg	Blister	50	comprimido	LORAZEPAM 0,5 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIOS NORMON S.A.	0	0	0
748848	55103	LORAZEPAM DESGEN 5 mg comprimidos	Lorazepam 5 mg comprimido	5 mg	Blister	20	comprimido	LORAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIO GENERFARMA S.L.	0	0	0
763108	88965	LORAZEPAM NORMON 2 MG COMPRIMIDOS EFG	Lorazepam 2 mg comprimido	2 mg	Blister	30	comprimido	LORAZEPAM 2 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIOS NORMON S.A.	0	0	0
767500	90287	LORAZEPAM AUROVITAS 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	AUROVITAS SPAIN, S.A.U.	0	0	0
767501	90287	LORAZEPAM AUROVITAS 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	AUROVITAS SPAIN, S.A.U.	0	0	0
768033	55102	LORAZEPAM VIR 1 mg comprimidos	Lorazepam 1 mg comprimido	1 mg	Blister	30	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
770057	49796	ORFIDAL 1 mg COMPRIMIDOS	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	PFIZER S.L.	0	0	0
770065	49796	ORFIDAL 1 mg COMPRIMIDOS	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	PFIZER S.L.	0	0	0
809392	64972	LORAZEPAM NORMON 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	25	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIOS NORMON S.A.	0	0	0
809558	64972	LORAZEPAM NORMON 1 MG COMPRIMIDOS EFG	Lorazepam 1 mg comprimido	1 mg	Blister	50	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	LABORATORIOS NORMON S.A.	0	0	0
930727	54768	DONIX 1 mg	Lorazepam 1 mg comprimido	1 mg	Blister	30	comprimido	LORAZEPAM 1 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05BA06 - Lorazepam	UXA FARMA S.A.	0	0	0
944660	55292	DONIX 5 mg	Lorazepam 5 mg comprimido	5 mg	Desconocido	20	comprimido	LORAZEPAM 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05BA06 - Lorazepam	UXA FARMA S.A.	0	0	0
958637	56195	PLACINORAL 2 mg COMPRIMIDOS	Lorazepam 2 mg comprimido	2 mg	Blister	30	comprimido	LORAZEPAM PIVALATO 2 mg	VÍA ORAL	COMPRIMIDO	N05BA06 - Lorazepam	FERRER INTERNACIONAL S.A.	0	0	0
