cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
604449	53555	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
607601	88360	19057272	lorazepam 4 MG/ML Injectable Solution	238101	EXACT			
625459	64972	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
658491	68477	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
658493	68477	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
658497	68479	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
658498	68479	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
660264	53555	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
660265	53555	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
662506	55102	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
662507	55102	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
733082	86665	19019112	lorazepam 0.5 MG Oral Tablet	197900	EXACT			
763108	88965	19019114	lorazepam 2 MG Oral Tablet	197902	EXACT			
767500	90287	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
767501	90287	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
768033	55102	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
770057	49796	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
770065	49796	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
809392	64972	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
809558	64972	19019113	lorazepam 1 MG Oral Tablet	197901	EXACT			
