product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
94-0058-01	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N5	5
94-0058-02	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N3	3
94-0058-03	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N6	6
94-0058-04	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N10	10
94-0058-05	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N20	20
94-0058-06	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N50	50
94-0058-07	Sandostatin 100 microgram/ml solution for injection/infusion	94-0058	30-MAR-94	DE/H/5095/002	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N30	30
I000099-01	Sandostatin 0.1 mg/ml solution for injection/solution for infusion	I000099	30-MAR-09	I000099-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/ml	Carton box, Ampoule, N5	5
I000546-01	Sandostatin 100 microgram/1 ml solution for injection/infusion	I000546	16-JUN-15	I000546-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Carton box, Ampoule, N5	5
I001076-01	Sandostatin 0.1 mg/ml solution for injection/solution for infusion	I001076	04-MAR-19	I001076-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Glass ampoule, N5	5
I001095-01	Sandostatin 100 microgram/1 ml solution for injection/infusion	I001095	24-MAY-19	I001095-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Carton box, Glass ampoule, N5	5
I001241-01	Sandostatin 0.1 mg/ml solution for injection/solution for infusion	I001241	19-NOV-20	I001241-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Carton box, Glass ampoule, N5	5
I001472-01	Sandostatin 100 microgram/1 ml solution for injection/infusion	I001472	08-JUN-22	I001472-001	0.1 mg/ml	Solution for injection/infusion	0,1 mg/1 ml	Carton box, Glass ampoule, N5	5
