ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/21/1618/001	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	5 mL (10 doses)	10 multidose vials (100 doses)	nuvaxovid	Nuvaxovid	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/002	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.5 mL (5 doses)	10 multidose vials (50 doses)	nuvaxovid	Nuvaxovid	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/003	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	5 mL (10 doses)	2 multidose vials (20 doses)	nuvaxovid	Nuvaxovid	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/004	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.5 mL (5 doses)	2 multidose vials (10 doses)	nuvaxovid	Nuvaxovid	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/005	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.5 mL (1 dose)	10 single dose vials (10 doses)	nuvaxovid	Nuvaxovid XBB.1.5	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/006	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.5 mL (5 doses)	10 multidose vials (50 doses)	nuvaxovid	Nuvaxovid XBB.1.5	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/007	EMEA/H/C/005808		Dispersion for injection	Intramuscular use	vial (glass)	0.5 mL (1 dose)	10 single dose vials (10 doses)	nuvaxovid	Nuvaxovid JN.1	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/008	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	2.5 mL (5 doses)	2 multidose vials (10 doses)	nuvaxovid	Nuvaxovid XBB.1.5	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/009	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	vial (glass)	0.5 mL (1 dose)	1 single dose vial (1 dose)	nuvaxovid	Nuvaxovid JN.1	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/010	EMEA/H/C/005808		Dispersion for injection	Intramuscular use	vial (glass)	0.5 mL (1 dose)	1 single dose vial (1 dose)	nuvaxovid	Nuvaxovid XBB.1.5	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/011	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.5 mL (1 dose)	10 pre-filled syringes (10 doses)	nuvaxovid	Nuvaxovid JN.1	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/012	EMEA/H/C/005808		Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.5 mL (1 dose)	1 pre-filled syringe (1 dose)	nuvaxovid	Nuvaxovid JN.1	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
EU/1/21/1618/013	EMEA/H/C/005808	0.5 ml/dose	Dispersion for injection	Intramuscular use	pre-filled syringe (glass)	0.5 mL (1 dose)	1 pre-filled syringe + 1 needle (1 dose)	nuvaxovid	Nuvaxovid JN.1	EU/1/21/1618	SARS CoV-2 (Original) recombinant spike protein;SARS-CoV-2 (Omicron XBB.1.5) recombinant spike protein	COVID-19 Vaccine (recombinant, adjuvanted)	J07BN04	Sanofi Winthrop Industrie	https://www.ema.europa.eu/en/medicines/human/EPAR/nuvaxovid	Authorised
