product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/20/1452/001	37497745	luspatercept-aamt 25 MG Injection [Reblozyl]	2262911				
EU/1/20/1452/002	37497749	luspatercept-aamt 75 MG Injection [Reblozyl]	2262915				
