ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/697/013	EMEA/H/C/002198	5 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/014	EMEA/H/C/002198	5 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/015	EMEA/H/C/002198	20 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/016	EMEA/H/C/002198	20 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/017	EMEA/H/C/002198	100 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/018	EMEA/H/C/002198	100 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/019	EMEA/H/C/002198	140 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/020	EMEA/H/C/002198	140 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/021	EMEA/H/C/002198	180 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/022	EMEA/H/C/002198	180 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/023	EMEA/H/C/002198	250 mg	Capsule, hard	Oral use	Blister (alu/alu)	5x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
EU/1/11/697/024	EMEA/H/C/002198	250 mg	Capsule, hard	Oral use	Blister (alu/alu)	20x1 capsules (unit dose)		temozolomide-sun	Temozolomide SUN	EU/1/11/697	temozolomide	temozolomide	L01AX03	Sun Pharmaceutical Industries Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/temozolomide-sun	Authorised
