product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0210-01	Paliperidone Sandoz 50 mg prolonged-release suspension for injection in pre-filled syringe	25-0210	15-AUG-25	SE/H/2387/002	50 mg	Prolonged-release suspension for injection in pre-filled syringe	50 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0211-01	Paliperidone Sandoz 75 mg prolonged-release suspension for injection in pre-filled syringe	25-0211	15-AUG-25	SE/H/2387/003	75 mg	Prolonged-release suspension for injection in pre-filled syringe	75 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0212-01	Paliperidone Sandoz 100 mg prolonged-release suspension for injection in pre-filled syringe	25-0212	15-AUG-25	SE/H/2387/004	100 mg	Prolonged-release suspension for injection in pre-filled syringe	100 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
25-0213-01	Paliperidone Sandoz 150 mg prolonged-release suspension for injection in pre-filled syringe	25-0213	15-AUG-25	SE/H/2387/005	150 mg	Prolonged-release suspension for injection in pre-filled syringe	150 mg	Carton box, Glass pre-filled syringe with 2 needles, N1	1
