codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035307091	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 2 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307103	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 3 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307115	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 4 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307127	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307139	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307141	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 18 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307154	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307166	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307178	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307180	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN FLACONE HDPE	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307279	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 2 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307281	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 3 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307293	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 4 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307305	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307317	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307329	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 18 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307331	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307343	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307356	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN FLACONE HDPE	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307368	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN FLACONE HDPE	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307471	035307	RELPAX	20 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
035307483	035307	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 5 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN			Compressa rivestita con film	N02CC06	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051556013	051556	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN	40	milligrammi	Compressa rivestita con film	N02CC06	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052140011	052140	RELPAX	40 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVC/ACLAR/AL	ELETRIPTAN	ELETRIPTAN	40	milligrammi	Compressa rivestita con film	N02CC06	GMM FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
