cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
723566	83407	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
762505	88780	RECIGARUM 1,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINICLINA 1,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N07BA04 - Citisiniclina	ADAMED LABORATORIOS S.L.U.	0	1	0	0
763229	24354IP	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
763772	24354	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
764556	89445	ZANDRAQET 1,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINICLINA 1,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N07BA04 - Citisiniclina	ADAMED LABORATORIOS S.L.U.	0	1	0	0
765223	24354IP1	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
765768	24354IP2	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
767302	25108	RECIGARUM 1,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINICLINA 1,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N07BA04 - Citisiniclina	ADAMED PHARMA S.A.	0	1	0	0
767805	24354IP3	TODACITAN 1,5 MG COMPRIMIDOS EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINA 1,5 mg	VÍA ORAL	COMPRIMIDO	N07BA04 - Citisiniclina	AFLOFARM FARMACJA POLSKA SP. Z O.O.	0	1	0	0
767818	90351	RECIGARUM 1,5 MG/DOSIS SOLUCION ORAL	Citisiniclina 1,5 mg/dosis solución/suspensión oral	1,5 mg/dosis	Envase multidosis con bomba dosificadora	100	dosis oral en envase multidosis	CITISINICLINA 1,5 mg	VÍA ORAL	SOLUCIÓN ORAL	N07BA04 - Citisiniclina	ADAMED LABORATORIOS S.L.U.	0	0	0	0
768464	25108IP	RECIGARUM 1,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citisiniclina 1,5 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N07BA04 - Citisiniclina	ADAMED PHARMA S.A.	0	1	0	0
769126	25108IP1	RECIGARUM 1,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Citisiniclina 1,5 mg comprimido	1,5 mg	Blister	100	comprimido	CITISINICLINA 1,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N07BA04 - Citisiniclina	ADAMED PHARMA S.A.	0	1	0	0
