ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1091/001	EMEA/H/C/004048	150 mg	Capsule, hard	Oral use	blister (OPA/Alu/PVC-Alu)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/002	EMEA/H/C/004048	150 mg	Capsule, hard	Oral use	blister (OPA/Alu/PVC-Alu) (perforated)	60 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/003	EMEA/H/C/004048	150 mg	Capsule, hard	Oral use	Bottle (HDPE)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/004	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	blister (OPA/Alu/PVC-Alu)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/005	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	blister (OPA/Alu/PVC-Alu) (perforated)	60 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/006	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	Bottle (HDPE)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/007	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	Blister (OPA/Alu/PVC-Alu)	30 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/008	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	blister (OPA/Alu/PVC-Alu) (perforated)	30 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/009	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	Bottle (HDPE)	30 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/010	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	Bottle (HDPE)	90 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/011	EMEA/H/C/004048	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/012	EMEA/H/C/004048	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu) (perforated)	60 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/013	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu)	30 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/014	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu)	60 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/015	EMEA/H/C/004048	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu) (perforated)	60 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/016	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu)	30 capsules		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
EU/1/16/1091/017	EMEA/H/C/004048	300 mg	Capsule, hard	Oral use	blister (PVC/PVDC/Alu) (perforated)	30 x 1 capsules (unit dose)		atazanavir-mylan	Atazanavir Viatris	EU/1/16/1091	atazanavir (as sulfate)	atazanavir	J05AE08	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/atazanavir-mylan	Authorised
