cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656284	68125	MOVIPREP POLVO PARA SOLUCION ORAL	Macrogol 3350 + Ácido ascórbico/Ascorbato + electrolitos (producto combinado) 112 g + 11 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	1	envase uso oral unidosis	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE B.V.	0	0	0
673610	73642	MOVIPREP SABOR NARANJA POLVO PARA SOLUCION ORAL	Macrogol 3350 + Ácido ascórbico/Ascorbato + electrolitos (producto combinado) 112 g + 11 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	1	envase uso oral unidosis	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE B.V.	0	0	0
709151	340093781647	MOVIPREP polvo para solucion oral	Macrogol 3350 + Ácido ascórbico/Ascorbato + electrolitos (producto combinado) 112 g + 11 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	2	envase uso oral unidosis	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD - Laxantes osmoticos	NORGINE B.V.	0	0	0
