product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
22-0150-01	42902851	mepivacaine hydrochloride 30 MG/ML Cartridge	1359964				
22-0150-02	42902851	mepivacaine hydrochloride 30 MG/ML Cartridge	1359964				
22-0150-03	42902851	mepivacaine hydrochloride 30 MG/ML Cartridge	1359964				
22-0150-04	42902851	mepivacaine hydrochloride 30 MG/ML Cartridge	1359964				
