codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
036870018	036870	ORFADIN	2 MG CAPSULA RIGIDA USO ORALE FLACONE HDPE 60 CAPSULE	NITISINONE	NITISINONE	2	milligrammi	Capsula rigida	A16AX04	SWEDISH ORPHAN  BIOVITRUM INTERNATIONAL AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
036870020	036870	ORFADIN	5 MG CAPSULA RIGIDA USO ORALE FLACONE HDPE 60 CAPSULE	NITISINONE	NITISINONE	5	milligrammi	Capsula rigida	A16AX04	SWEDISH ORPHAN  BIOVITRUM INTERNATIONAL AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
036870032	036870	ORFADIN	10 MG CAPSULA RIGIDA USO ORALE FLACONE HDPE 60 CAPSULE	NITISINONE	NITISINONE	10	milligrammi	Capsula rigida	A16AX04	SWEDISH ORPHAN  BIOVITRUM INTERNATIONAL AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
036870044	036870	ORFADIN	20 MG  - CAPSULA RIGIDA - USO ORALE FLACONE (HDPE) - 60 CAPSULE	NITISINONE	NITISINONE	20	milligrammi	Capsula rigida	A16AX04	SWEDISH ORPHAN  BIOVITRUM INTERNATIONAL AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
036870057	036870	ORFADIN	4 MG/ML - SOSPENSIONE ORALE -  USO ORALE -  FLACONE (VETRO) 90 ML  - 1 FLACONE + 1 ADATTATORE  + 3 SIRINGHE PER USO ORALE	NITISINONE	NITISINONE	4	milligram(s)/millilitre	Sospensione orale	A16AX04	SWEDISH ORPHAN  BIOVITRUM INTERNATIONAL AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
045829013	045829	NITISINONE DIPHARMA	5 MG CAPSULE RIGIDE- 60 CAPSULE IN FLACONE HDPE	NITISINONE	NITISINONE	5	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829025	045829	NITISINONE DIPHARMA	10 MG CAPSULE RIGIDE- 60 CAPSULE IN FLACONE HDPE	NITISINONE	NITISINONE	10	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829037	045829	NITISINONE DIPHARMA	2 MG CAPSULE RIGIDE- 60 CAPSULE IN FLACONE HDPE	NITISINONE	NITISINONE	2	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829049	045829	NITISINONE DIPHARMA	20 MG CAPSULE RIGIDE- 60 CAPSULE IN FLACONE HDPE	NITISINONE	NITISINONE	20	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829052	045829	NITISINONE DIPHARMA	5 MG CAPSULE RIGIDE- 60x1 CAPSULE IN BLISTER DIVISIBILE PER DOSE UNITARIA IN OPA/AL/PVC/AL	NITISINONE	NITISINONE	5	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829064	045829	NITISINONE DIPHARMA	10 MG CAPSULE RIGIDE- 60x1 CAPSULE IN BLISTER DIVISIBILE PER DOSE UNITARIA IN OPA/AL/PVC/AL	NITISINONE	NITISINONE	10	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829076	045829	NITISINONE DIPHARMA	2 MG CAPSULE RIGIDE- 60x1 CAPSULE IN BLISTER DIVISIBILE PER DOSE UNITARIA IN OPA/AL/PVC/AL	NITISINONE	NITISINONE	2	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045829088	045829	NITISINONE DIPHARMA	20 MG CAPSULE RIGIDE- 60x1 CAPSULE IN BLISTER DIVISIBILE PER DOSE UNITARIA IN OPA/AL/PVC/AL	NITISINONE	NITISINONE	20	milligrammi	Capsula rigida	A16AX04	Dipharma Arzneimittel GmbH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
