cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
687499	75389	DEXCLORFENIRAMINA MALEATO ACCORD 5mg/ml SOLUCION INYECTABLE EFG	Dexclorfeniramina 5 mg inyectable 1 ml	5 mg	Ampolla	5	ampolla para inyección	DEXCLORFENIRAMINA MALEATO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	R06AB02 - Dexclorfeniramina	ACCORD HEALTHCARE S.L.U.	0	0	0
788489	31511	POLARAMINE REPETABS	Dexclorfeniramina 6 mg comprimido liberación modificada	6 mg	Blister	20	comprimido	DEXCLORFENIRAMINA MALEATO 6 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	R06AB02 - Dexclorfeniramina	MERCK SHARP & DOHME DE ESPANA S.A.	0	0	0
806224	32801	POLARAMINE 0,4 mg/ml JARABE	Dexclorfeniramina 2 mg/5 ml solución/suspensión oral	2 mg/5 ml	Frasco + Jeringa	60	ml	DEXCLORFENIRAMINA MALEATO 0,4 mg	VÍA ORAL	JARABE	R06AB02 - Dexclorfeniramina	LABORATORIOS FARMACEUTICOS ROVI S.A.	0	0	0
809459	31195	POLARAMINE 2 mg COMPRIMIDOS	Dexclorfeniramina 2 mg comprimido	2 mg	Blister	20	comprimido	DEXCLORFENIRAMINA MALEATO 2 mg	VÍA ORAL	COMPRIMIDO	R06AB02 - Dexclorfeniramina	LABORATORIOS FARMACEUTICOS ROVI S.A.	0	0	0
813071	40135	POLARAMINE 5 mg/ml SOLUCION INYECTABLE	Dexclorfeniramina 5 mg inyectable 1 ml	5 mg	Ampolla	5	ampolla para inyección	DEXCLORFENIRAMINA MALEATO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	R06AB02 - Dexclorfeniramina	LABORATORIOS FARMACEUTICOS ROVI S.A.	0	0	0
