ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/03/258/001	40164914	metformin hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet [Avandamet]	861797	EXACT			2025-12-04
EU/1/03/258/002	40164914	metformin hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet [Avandamet]	861797	EXACT			2025-12-04
EU/1/03/258/003	40164914	metformin hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet [Avandamet]	861797	EXACT			2025-12-04
EU/1/03/258/004	40164917	metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861808	EXACT			2025-12-04
EU/1/03/258/005	40164917	metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861808	EXACT			2025-12-04
EU/1/03/258/006	40164917	metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861808	EXACT			2025-12-04
EU/1/03/258/007	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/008	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/009	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/010	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
EU/1/03/258/011	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
EU/1/03/258/012	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
EU/1/03/258/013	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/014	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
EU/1/03/258/015	40164914	metformin hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet [Avandamet]	861797	EXACT			2025-12-04
EU/1/03/258/016	40164917	metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861808	EXACT			2025-12-04
EU/1/03/258/017	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/018	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
EU/1/03/258/019	40164914	metformin hydrochloride 500 MG / rosiglitazone 1 MG Oral Tablet [Avandamet]	861797	EXACT			2025-12-04
EU/1/03/258/020	40164917	metformin hydrochloride 500 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861808	EXACT			2025-12-04
EU/1/03/258/021	40164886	metformin hydrochloride 1000 MG / rosiglitazone 2 MG Oral Tablet [Avandamet]	861762	EXACT			2025-12-04
EU/1/03/258/022	40164889	metformin hydrochloride 1000 MG / rosiglitazone 4 MG Oral Tablet [Avandamet]	861765	EXACT			2025-12-04
