product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0172-01				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0172-02				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0172-03				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0172-04				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0173-01				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0173-02				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0173-03				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0173-04				NO_MAPPING		rosuvastatin 10 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0174-01				NO_MAPPING		rosuvastatin 10 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0174-02				NO_MAPPING		rosuvastatin 10 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0174-03				NO_MAPPING		rosuvastatin 10 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0174-04				NO_MAPPING		rosuvastatin 10 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0175-01				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0175-02				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0175-03				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0175-04				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 4 MG Oral Tablet	2026-04-05
19-0176-01				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0176-02				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0176-03				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0176-04				NO_MAPPING		rosuvastatin 20 MG / amlodipine 5 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0177-01				NO_MAPPING		rosuvastatin 20 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0177-02				NO_MAPPING		rosuvastatin 20 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0177-03				NO_MAPPING		rosuvastatin 20 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
19-0177-04				NO_MAPPING		rosuvastatin 20 MG / amlodipine 10 MG / perindopril 8 MG Oral Tablet	2026-04-05
