product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/16/1087/001	35603198	coagulation factor X, human 1 UNT Injection [Coagadex]	1719240				
EU/1/16/1087/002	35603198	coagulation factor X, human 1 UNT Injection [Coagadex]	1719240				
