codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038243010	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE - BLISTER (PA/ALU/PVC) 7 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243022	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC) 14 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243034	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC) 30 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243046	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC) 50 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243059	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC) 56 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243061	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC) 84 (3X28) COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243073	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  90 COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243085	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  98 (2X49) COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243097	038243	RASILEZ	150 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  280 (20X14) COMPRESSE	ALISKIREN	ALISKIREN	150	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243109	038243	RASILEZ	300 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  7 COMPRESSE	ALISKIREN	ALISKIREN	300	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243111	038243	RASILEZ	300 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  14 COMPRESSE	ALISKIREN	ALISKIREN	300	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038243123	038243	RASILEZ	300 MG COMPRESSE RIVESTITE CON FILM - USO ORALE- BLISTER (PA/ALU/PVC)  28 COMPRESSE	ALISKIREN	ALISKIREN	300	milligrammi	Compressa rivestita con film	C09XA02	LXO IRELAND DAC	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
