codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043028012	043028	ORPHACOL	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC, ALL) - 30 CAPSULE	ACIDO COLICO	ACIDO COLICO	50	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043028024	043028	ORPHACOL	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALL) - 60 CAPSULE	ACIDO COLICO	ACIDO COLICO	50	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043028036	043028	ORPHACOL	50 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALL) - 120 CAPSULE	ACIDO COLICO	ACIDO COLICO	50	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043028048	043028	ORPHACOL	250 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALL) - 30 CAPSULE	ACIDO COLICO	ACIDO COLICO	250	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043028051	043028	ORPHACOL	250 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALL) - 60 CAPSULE	ACIDO COLICO	ACIDO COLICO	250	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
043028063	043028	ORPHACOL	250 MG - CAPSULA RIGIDA - USO ORALE - BLISTER (PVC/ALL) - 120 CAPSULE	ACIDO COLICO	ACIDO COLICO	250	milligrammi	Capsula rigida	A05AA03	THERAVIA	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
