codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028159010	028159	ADVANTAN	0,1% CREMA- 1 TUBO DA 20 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	0.1		Crema	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028159022	028159	ADVANTAN	0,1% CREMA IDROFOBA- 1 TUBO DA 20 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	0.1		Crema	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028159034	028159	ADVANTAN	0,1% UNGUENTO- 1 TUBO DA 20 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	0.1		Unguento	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028159046	028159	ADVANTAN	O,1% SOLUZIONE CUTANEA- FLACONE DA 20 ML	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	0.1	grammi	Soluzione cutanea	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028159059	028159	ADVANTAN	1 TUBO 20 G EMULSIONE	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	1	milligrammi	Emulsione cutanea	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
028159061	028159	ADVANTAN	1 TUBO 50 G EMULSIONE	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	1	milligrammi	Emulsione cutanea	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
028159073	028159	ADVANTAN	0,1% CREMA- TUBO DA 50 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO	0.1		Crema	D07AC14	LEO PHARMA A/S	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
049657012	049657	METILPREDNISOLONE SKIN CARE	1 MG/G EMULSIONE CUTANEA- 1 TUBO IN AL DA 20 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	SKIN CARE PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049657024	049657	METILPREDNISOLONE SKIN CARE	1 MG/G EMULSIONE CUTANEA- 1 TUBO IN AL DA 50 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	SKIN CARE PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049657036	049657	METILPREDNISOLONE SKIN CARE	1 MG/G EMULSIONE CUTANEA- 1 TUBO IN AL DA 100 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	SKIN CARE PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049657048	049657	METILPREDNISOLONE SKIN CARE	1 MG/G EMULSIONE CUTANEA- 10 TUBI IN AL DA 50 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	SKIN CARE PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049657051	049657	METILPREDNISOLONE SKIN CARE	1 MG/G EMULSIONE CUTANEA- 10 TUBI IN AL DA 100 G	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	SKIN CARE PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052095015	052095	EMULPREA	1 MG/G EMULSIONE CUTANEA- 1 TUBO DA 20 ML IN AL	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	MIBE PHARMA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052095027	052095	EMULPREA	1 MG/G EMULSIONE CUTANEA- 1 TUBO DA 50 ML IN AL	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	MIBE PHARMA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
052095039	052095	EMULPREA	1 MG/G EMULSIONE CUTANEA- 1 TUBO DA 100 ML IN AL	METILPREDNISOLONE ACEPONATO	METILPREDNISOLONE ACEPONATO			Emulsione cutanea	D07AC14	MIBE PHARMA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
