product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0551-01	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-07	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-13	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-19	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-25	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-30	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-02	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-08	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-14	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-20	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-26	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-31	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-03	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-09	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-15	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-21	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-04	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-10	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-16	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-22	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-27	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-32	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-05	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-11	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-17	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-23	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-28	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-33	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-06	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-12	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-18	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-24	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-29	19003454	lactulose 670 MG/ML Oral Solution	104148				
10-0551-34	19003454	lactulose 670 MG/ML Oral Solution	104148				
