product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
00-0007-01	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430				
00-0007-02	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430				
00-0007-03	1594709	timolol 5 MG/ML Ophthalmic Solution	1923430				
