cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
698356	77634	DUTASTERIDA TEVA-RATIOPHARM 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	TEVA PHARMA S.L.U.	0	0	0
698357	77635	DUTASTERIDA RATIOPHARM 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	TEVA PHARMA S.L.U.	0	0	0
703402	78989	DUTASTERIDA COMBIX 0.5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	LABORATORIOS COMBIX S.L.U.	0	0	0
705701	79628	DUTASTERIDA CIPLA 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	CIPLA EUROPE	0	0	0
706191	79750	DUTASTERIDA VIR 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
709770	80581	DUTASTERIDA STADA 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	LABORATORIO STADA S.L.	0	0	0
709796	80595	DUTASTERIDA CINFA 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	LABORATORIOS CINFA S.A.	0	0	0
709879	80633	DUTASTERIDA FAIRMED 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	FAIRMED HEALTHCARE GMBH	0	0	0
712213	81152	EVIDUTIX 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
712214	81153	DUTASTERIDA PENSA 0,5 MG CAPSULAS BLANDAS EFG	Dutasterida 0,5 mg cápsula	0,5 mg	Blister	30	cápsula	DUTASTERIDA 0,5 mg	VÍA ORAL	CÁPSULA BLANDA	G04CB02 - Dutasterida	TOWA PHARMACEUTICAL S.A.	0	0	0
