product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/19/1383/001	Lacosamide UCB	EU/1/19/1383/001	26-AUG-19	EMEA/H/C/005243	10 mg/ml	Solution for infusion	2 g/20 ml	Glass vial, N1	1
EU/1/19/1383/002	Lacosamide UCB	EU/1/19/1383/002	26-AUG-19	EMEA/H/C/005243	10 mg/ml	Solution for infusion	2 g/20 ml	Glass vial, N5	5
EU/1/19/1383/003	Lacosamide UCB	EU/1/19/1383/003	26-AUG-19	EMEA/H/C/005243	10 mg/ml	Syrup	2 g/200 ml	Glass bottle, N1	1
EU/1/19/1383/004	Lacosamide UCB	EU/1/19/1383/004	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N14	14
EU/1/19/1383/005	Lacosamide UCB	EU/1/19/1383/005	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/19/1383/006	Lacosamide UCB	EU/1/19/1383/006	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N28	28
EU/1/19/1383/007	Lacosamide UCB	EU/1/19/1383/007	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N56	56
EU/1/19/1383/008	Lacosamide UCB	EU/1/19/1383/008	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/19/1383/009	Lacosamide UCB	EU/1/19/1383/009	26-AUG-19	EMEA/H/C/005243	50 mg	Film-coated tablet	50 mg	PVC/PVDC/Al blister, N168	168
EU/1/19/1383/010	Lacosamide UCB	EU/1/19/1383/010	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N14	14
EU/1/19/1383/011	Lacosamide UCB	EU/1/19/1383/011	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/19/1383/012	Lacosamide UCB	EU/1/19/1383/012	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N28	28
EU/1/19/1383/013	Lacosamide UCB	EU/1/19/1383/013	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N56	56
EU/1/19/1383/014	Lacosamide UCB	EU/1/19/1383/014	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/19/1383/015	Lacosamide UCB	EU/1/19/1383/015	26-AUG-19	EMEA/H/C/005243	100 mg	Film-coated tablet	100 mg	PVC/PVDC/Al blister, N168	168
EU/1/19/1383/016	Lacosamide UCB	EU/1/19/1383/016	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N14	14
EU/1/19/1383/017	Lacosamide UCB	EU/1/19/1383/017	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/19/1383/018	Lacosamide UCB	EU/1/19/1383/018	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al unit-dose blister, N28	28
EU/1/19/1383/019	Lacosamide UCB	EU/1/19/1383/019	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N56	56
EU/1/19/1383/020	Lacosamide UCB	EU/1/19/1383/020	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/19/1383/021	Lacosamide UCB	EU/1/19/1383/021	26-AUG-19	EMEA/H/C/005243	150 mg	Film-coated tablet	150 mg	PVC/PVDC/Al blister, N168	168
EU/1/19/1383/022	Lacosamide UCB	EU/1/19/1383/022	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N14	14
EU/1/19/1383/023	Lacosamide UCB	EU/1/19/1383/023	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al unit-dose blister, N14	14
EU/1/19/1383/024	Lacosamide UCB	EU/1/19/1383/024	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N28	28
EU/1/19/1383/025	Lacosamide UCB	EU/1/19/1383/025	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N56	56
EU/1/19/1383/026	Lacosamide UCB	EU/1/19/1383/026	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/19/1383/027	Lacosamide UCB	EU/1/19/1383/027	26-AUG-19	EMEA/H/C/005243	200 mg	Film-coated tablet	200 mg	PVC/PVDC/Al blister, N168	168
EU/1/19/1383/028	Lacosamide UCB	EU/1/19/1383/028	26-AUG-19	EMEA/H/C/005243	50/100/150/200 mg	Film-coated tablet	1 U	PVC/PVDC/Al blister, N56	56
