ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/24/1845/001	EMEA/H/C/006315	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 capsules		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/002	EMEA/H/C/006315	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 x 1 capsules (unit dose)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/003	EMEA/H/C/006315	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/004	EMEA/H/C/006315	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/005	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 capsules		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/006	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 x 1 capsules (unit dose)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/007	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 capsules		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/008	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 x 1 capsules (unit dose)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/009	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	112 (4 x 28) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/010	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/011	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	392 (14 x 28) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/012	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	112 (4 x 28 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/013	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/014	EMEA/H/C/006315	150 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	392 (14 x 28 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/015	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 capsules		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/016	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 x 1 capsules (unit dose)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/017	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 capsules		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/018	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	40 x 1 capsules (unit dose)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/019	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	112 (4 x 28) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/020	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/021	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	392 (14 x 28) capsules (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/022	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	112 (4 x 28 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/023	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 (3 x 40 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
EU/1/24/1845/024	EMEA/H/C/006315	200 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	392 (14 x 28 x 1) capsules (unit dose) (multipack)		nilotinib-accord	Nilotinib Accord	EU/1/24/1845	nilotinib	nilotinib	L01EA03	Accord Healthcare S.L.U.	https://www.ema.europa.eu/en/medicines/human/EPAR/nilotinib-accord	Authorised
