product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
96-0554-01	Nizoral 20 mg/g shampoo	96-0554	05-DEC-96	96-0554	20 mg/g	Shampoo	1,2 g/60 ml	Carton box, HDPE bottle, N1	1
96-0554-02	Nizoral 20 mg/g shampoo	96-0554	05-DEC-96	96-0554	20 mg/g	Shampoo	2 g/100 ml	Carton box, HDPE bottle, N1	1
96-0554-03	Nizoral 20 mg/g shampoo	96-0554	05-DEC-96	96-0554	20 mg/g	Shampoo	4 g/200 ml	Carton box, HDPE bottle, N1	1
I000376-01	Nizoral 20 mg/g cream	I000376	12-JUL-13	I000376-001	20 mg/g	Cream	300 mg/15 g	Carton box, Aluminium tube, N1	1
