codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
020051037	020051	FOILLE INSETTI	0,5 G/100 G CREMA- TUBO 15 G	IDROCORTISONE	IDROCORTISONE	0.5	percent	Crema	D07AA02	VEMEDIA MANUFACTURING B.V.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
025774011	025774	DERMOCORTAL	5 MG/G CREMA- TUBO 20 G	IDROCORTISONE	IDROCORTISONE	0.5	grammi	Crema	D07AA02	LABORATORIO FARMACEUTICO SIT SPECIALITA IGIENICO TERAPEUTICHE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
042487013	042487	PLENADREN	5MG -COMPRESSA A RILASCIO MODIFICATO - USO ORALE -FLACONE (HDPE)-50 COMPRESSE	IDROCORTISONE	IDROCORTISONE	5	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487025	042487	PLENADREN	20 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE -FLACONE (HDPE) - 50 COMPRESSE	IDROCORTISONE	IDROCORTISONE	20	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487037	042487	PLENADREN	5 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 100 (2X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	5	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487049	042487	PLENADREN	5 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 150 (3X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	5	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487052	042487	PLENADREN	5 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 300 (6X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	5	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487064	042487	PLENADREN	20 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 100 (2X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	20	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487076	042487	PLENADREN	20 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 150 (3X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	20	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
042487088	042487	PLENADREN	20 MG - COMPRESSA A RILASCIO MODIFICATO - USO ORALE - FLACONE (HDPE) - 300 (6X50) COMPRESSE (CONFEZIONE MULTIPLA)	IDROCORTISONE	IDROCORTISONE	20	milligrammi	Compressa a rilascio modificato	H02AB09	TAKEDA PHARMACEUTICALS INTERNATIONAL AG IRELAND BRANCH	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
