ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1147/001	EMEA/H/C/003853	75 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/002	EMEA/H/C/003853	75 mg	Capsule, hard	Oral use	bottle (HDPE)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/003	EMEA/H/C/003853	100 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/004	EMEA/H/C/003853	100 mg	Capsule, hard	Oral use	bottle (HDPE)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/005	EMEA/H/C/003853	125 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/006	EMEA/H/C/003853	125 mg	Capsule, hard	Oral use	bottle (HDPE)	21 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/007	EMEA/H/C/003853	75 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	63 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/008	EMEA/H/C/003853	100 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	63 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/009	EMEA/H/C/003853	125 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/PVC/alu)	63 capsules		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/010	EMEA/H/C/003853	75 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/011	EMEA/H/C/003853	75 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	63 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/012	EMEA/H/C/003853	100 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/013	EMEA/H/C/003853	100 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	63 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/014	EMEA/H/C/003853	125 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/015	EMEA/H/C/003853	125 mg	Film-coated tablet	Oral use	blister (PVC/OPA/alu/PVC/alu)	63 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/016	EMEA/H/C/003853	75 mg	Film-coated tablet	Oral use	blister (PVC/OPA/Al/PVC/Al) wallet carton	in 21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/017	EMEA/H/C/003853	100 mg	Film-coated tablet	Oral use	blister (PVC/OPA/Al/PVC/Al) wallet carton	in 21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
EU/1/16/1147/018	EMEA/H/C/003853	125 mg	Film-coated tablet	Oral use	blister (PVC/OPA/Al/PVC/Al) wallet carton	in 21 tablets		ibrance	IBRANCE	EU/1/16/1147	Palbociclib	palbociclib	L01EF01	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/ibrance	Authorised
