ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/16/1164/001	EMEA/H/C/004212	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 mL (50 mg/mL)	1 pre-filled syringe	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/002	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 mL (50 mg/mL)	1 pre-filled syringe	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/003	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 mL (50 mg/mL)	2 pre-filled syringes	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/004	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 mL (50 mg/mL)	4 pre-filled syringes	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/005	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.8 mL (50 mg/mL)	6 (3 x 2) pre-filled syringes (multipack)	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/006	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.8 mL (50 mg/mL)	1 pre-filled pen	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/007	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.8 mL (50 mg/mL)	2 pre-filled pens	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/008	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.8 mL (50 mg/mL)	4 pre-filled pens	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/009	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.8 mL (50 mg/mL)	6 (3 x 2) pre-filled pens (multipack)	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/010	EMEA/H/C/004212	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.2 mL (100 mg/mL)	1 pre-filled syringe	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/011	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 mL (100 mg/mL)	1 pre-filled syringe	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/012	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 mL (100 mg/mL)	2 pre-filled syringes	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/013	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	0.4 mL (100 mg/mL)	6 (3 x 2) pre-filled syringes (multipack)	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/014	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.4 mL (100 mg/mL)	1 pre-filled pen	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/015	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.4 mL (100 mg/mL)	2 pre-filled pens	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
EU/1/16/1164/016	EMEA/H/C/004212	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre-filled pen (SureClick)	0.4 mL (100 mg/mL)	6 (3 x 2) pre-filled pens (multipack)	amgevita	AMGEVITA	EU/1/16/1164	adalimumab	adalimumab	L04AB04	Amgen Europe B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/amgevita	Authorised
