product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/553/001	Zyllt	EU/1/09/553/001	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N7	7
EU/1/09/553/002	Zyllt	EU/1/09/553/002	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N14	14
EU/1/09/553/003	Zyllt	EU/1/09/553/003	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N28	28
EU/1/09/553/004	Zyllt	EU/1/09/553/004	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N30	30
EU/1/09/553/005	Zyllt	EU/1/09/553/005	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N50	50
EU/1/09/553/006	Zyllt	EU/1/09/553/006	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N56	56
EU/1/09/553/007	Zyllt	EU/1/09/553/007	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N60	60
EU/1/09/553/008	Zyllt	EU/1/09/553/008	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N84	84
EU/1/09/553/009	Zyllt	EU/1/09/553/009	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N90	90
EU/1/09/553/010	Zyllt	EU/1/09/553/010	28-SEP-09	EMEA/H/C/001058	75 mg	Film-coated tablet	75 mg	Box, OPA/Al/PVC/Al blister, N100	100
