product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/19/1404/001	Rinvoq	EU/1/19/1404/001	16-DEC-19	EMEA/H/C/004760	15 mg	Prolonged-release tablet	15 mg	PVC/PE/PCTFE/aluminium blister, N28	28
EU/1/19/1404/002	Rinvoq	EU/1/19/1404/002	16-DEC-19	EMEA/H/C/004760	15 mg	Prolonged-release tablet	15 mg	HDPE bottle, N30	30
EU/1/19/1404/003	Rinvoq	EU/1/19/1404/003	16-DEC-19	EMEA/H/C/004760	15 mg	Prolonged-release tablet	15 mg	PVC/PE/PCTFE/aluminium blister, N84	84
EU/1/19/1404/004	Rinvoq	EU/1/19/1404/004	16-DEC-19	EMEA/H/C/004760	15 mg	Prolonged-release tablet	15 mg	HDPE bottle, N90	90
EU/1/19/1404/005	Rinvoq	EU/1/19/1404/005	16-DEC-19	EMEA/H/C/004760	15 mg	Prolonged-release tablet	15 mg	PVC/PE/PCTFE/aluminium blister, N98	98
EU/1/19/1404/006	Rinvoq	EU/1/19/1404/006	16-DEC-19	EMEA/H/C/004760	30 mg	Prolonged-release tablet	30 mg	PVC/PE/PCTFE/aluminium blister, N28	28
EU/1/19/1404/007	Rinvoq	EU/1/19/1404/007	16-DEC-19	EMEA/H/C/004760	30 mg	Prolonged-release tablet	30 mg	HDPE bottle, N30	30
EU/1/19/1404/008	Rinvoq	EU/1/19/1404/008	16-DEC-19	EMEA/H/C/004760	30 mg	Prolonged-release tablet	30 mg	HDPE bottle, N90	90
EU/1/19/1404/009	Rinvoq	EU/1/19/1404/009	16-DEC-19	EMEA/H/C/004760	30 mg	Prolonged-release tablet	30 mg	PVC/PE/PCTFE/aluminium blister, N98	98
EU/1/19/1404/010	Rinvoq	EU/1/19/1404/010	16-DEC-19	EMEA/H/C/004760	45 mg	Prolonged-release tablet	45 mg	PVC/PE/PCTFE/aluminium blister, N28	28
EU/1/19/1404/011	Rinvoq	EU/1/19/1404/011	16-DEC-19	EMEA/H/C/004760	45 mg	Prolonged-release tablet	45 mg	HDPE bottle, N28	28
