product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/98/076/004	NovoNorm	EU/1/98/076/004	17-AUG-98	EMEA/H/C/000187	0.5 mg	Tablet	0,5 mg	Carton box, Al/Al blister, N30	30
EU/1/98/076/005	NovoNorm	EU/1/98/076/005	17-AUG-98	EMEA/H/C/000187	0.5 mg	Tablet	0,5 mg	Carton box, Al/Al blister, N90	90
EU/1/98/076/006	NovoNorm	EU/1/98/076/006	17-AUG-98	EMEA/H/C/000187	0.5 mg	Tablet	0,5 mg	Carton box, Al/Al blister, N120	120
EU/1/98/076/007	NovoNorm	EU/1/98/076/007	01-MAY-04	EMEA/H/C/000187	0.5 mg	Tablet	0,5 mg	Al/Al blister, N360	360
EU/1/98/076/011	NovoNorm	EU/1/98/076/011	17-AUG-98	EMEA/H/C/000187	1 mg	Tablet	1 mg	Carton box, Al/Al blister, N30	30
EU/1/98/076/012	NovoNorm	EU/1/98/076/012	17-AUG-98	EMEA/H/C/000187	1 mg	Tablet	1 mg	Carton box, Al/Al blister, N90	90
EU/1/98/076/013	NovoNorm	EU/1/98/076/013	17-AUG-98	EMEA/H/C/000187	1 mg	Tablet	1 mg	Carton box, Al/Al blister, N120	120
EU/1/98/076/014	NovoNorm	EU/1/98/076/014	01-MAY-04	EMEA/H/C/000187	1 mg	Tablet	1 mg	Al/Al blister, N360	360
EU/1/98/076/018	NovoNorm	EU/1/98/076/018	17-AUG-98	EMEA/H/C/000187	2 mg	Tablet	2 mg	Carton box, Al/Al blister, N30	30
EU/1/98/076/019	NovoNorm	EU/1/98/076/019	17-AUG-98	EMEA/H/C/000187	2 mg	Tablet	2 mg	Carton box, Al/Al blister, N90	90
EU/1/98/076/020	NovoNorm	EU/1/98/076/020	17-AUG-98	EMEA/H/C/000187	2 mg	Tablet	2 mg	Carton box, Al/Al blister, N120	120
EU/1/98/076/021	NovoNorm	EU/1/98/076/021	01-MAY-04	EMEA/H/C/000187	2 mg	Tablet	2 mg	Al/Al blister, N360	360
EU/1/98/076/022	NovoNorm	EU/1/98/076/022	29-MAY-06	EMEA/H/C/000187	2 mg	Tablet	2 mg	Carton box, Aluminium blister, N270	270
EU/1/98/076/023	NovoNorm	EU/1/98/076/023	29-MAY-06	EMEA/H/C/000187	0.5 mg	Tablet	0,5 mg	Carton box, Aluminium blister, N270	270
EU/1/98/076/024	NovoNorm	EU/1/98/076/024	29-MAY-06	EMEA/H/C/000187	1 mg	Tablet	1 mg	Carton box, Aluminium blister, N270	270
