product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/463/001	Relistor	EU/1/08/463/001	02-JUL-08	EMEA/H/C/000870	12 mg/0.6 ml	Solution for injection	12 mg/0,6 ml	Glass vial, N1	1
EU/1/08/463/002	Relistor	EU/1/08/463/002	02-JUL-08	EMEA/H/C/000870	12 mg/0.6 ml	Solution for injection	12 mg/0,6 ml	Glass vial, syringe and 2 alcohol swabs, N2	2
EU/1/08/463/003	Relistor	EU/1/08/463/003	02-JUL-08	EMEA/H/C/000870	12 mg/0.6 ml	Solution for injection	12 mg/0,6 ml	Glass vial, syringe and 2 alcohol swabs, N7	7
EU/1/08/463/004	Relistor	EU/1/08/463/004	06-SEP-10	EMEA/H/C/000870	8 mg	Solution for injection in pre-filled syringe	8 mg/0,4 ml	Glass pre-filled syringe, N4	4
EU/1/08/463/005	Relistor	EU/1/08/463/005	06-SEP-10	EMEA/H/C/000870	8 mg	Solution for injection in pre-filled syringe	8 mg/0,4 ml	Glass pre-filled syringe, N7	7
EU/1/08/463/006	Relistor	EU/1/08/463/006	06-SEP-10	EMEA/H/C/000870	8 mg	Solution for injection in pre-filled syringe	8 mg/0,4 ml	Glass pre-filled syringe, N8	8
EU/1/08/463/007	Relistor	EU/1/08/463/007	06-SEP-10	EMEA/H/C/000870	8 mg	Solution for injection in pre-filled syringe	8 mg/0,4 ml	Glass pre-filled syringe, N10	10
EU/1/08/463/008	Relistor	EU/1/08/463/008	06-SEP-10	EMEA/H/C/000870	12 mg	Solution for injection in pre-filled syringe	12 mg/0,6 ml	Glass pre-filled syringe, N4	4
EU/1/08/463/009	Relistor	EU/1/08/463/009	06-SEP-10	EMEA/H/C/000870	12 mg	Solution for injection in pre-filled syringe	12 mg/0,6 ml	Glass pre-filled syringe, N7	7
EU/1/08/463/010	Relistor	EU/1/08/463/010	06-SEP-10	EMEA/H/C/000870	12 mg	Solution for injection in pre-filled syringe	12 mg/0,6 ml	Glass pre-filled syringe, N8	8
EU/1/08/463/011	Relistor	EU/1/08/463/011	06-SEP-10	EMEA/H/C/000870	12 mg	Solution for injection in pre-filled syringe	12 mg/0,6 ml	Glass pre-filled syringe, N10	10
