product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0095-01	Tonzirin 8.75 mg lozenges	21-0095	28-JUN-24	ES/H/0578/001	8.75 mg	Lozenge	8,75 mg	Carton box, PVC/PVDC/Al blister, N8	8
21-0095-02	Tonzirin 8.75 mg lozenges	21-0095	28-JUN-24	ES/H/0578/001	8.75 mg	Lozenge	8,75 mg	Carton box, PVC/PVDC/Al blister, N12	12
21-0095-03	Tonzirin 8.75 mg lozenges	21-0095	28-JUN-24	ES/H/0578/001	8.75 mg	Lozenge	8,75 mg	Carton box, PVC/PVDC/Al blister, N16	16
21-0095-04	Tonzirin 8.75 mg lozenges	21-0095	28-JUN-24	ES/H/0578/001	8.75 mg	Lozenge	8,75 mg	Carton box, PVC/PVDC/Al blister, N20	20
21-0095-05	Tonzirin 8.75 mg lozenges	21-0095	28-JUN-24	ES/H/0578/001	8.75 mg	Lozenge	8,75 mg	Carton box, PVC/PVDC/Al blister, N24	24
