codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
021625049	021625	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 90 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
021625052	021625	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 40 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
021625064	021625	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 50 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
021625076	021625	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 100 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
021625088	021625	VICKS VAPORUB	VAPORE PER INALAZIONE, UNGUENTO- 1 CONTENITORE MULTIDOSE IN PP/HDPE DA 35 G	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	PROCTER & GAMBLE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
050927019	050927	VICKS VAPORUB	UNGUENTO PER USO INALATORIO- VASETTO 100 G	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	5|1.5|2.75|5	grammi|grammi|grammi|grammi	Unguento nasale	R05X	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
050927021	050927	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 50 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	|||	|||	Unguento nasale	R05X	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
052321015	052321	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 100 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	5|1.5|2.75|5	grammi|grammi|grammi|grammi	Unguento nasale	R05X	NEW PHARMASHOP S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
052599014	052599	VICKS VAPORUB	VAPORE PER INALAZIONE, UNGUENTO> VASETTO IN PP DA 100 G	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	5|1.5|2.75|5	grammi|grammi|grammi|grammi	Unguento nasale	R05X	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
052610019	052610	VICKS VAPORUB	vapore per inalazione, unguento> vasetto in pp  da 50 g	CANFORA/TREMENTINA ESSENZA/MENTOLO/EUCALIPTOLO	CANFORA|EUCALIPTOLO|MENTOLO|TREMENTINA ESSENZA	5|1.5|2.75|5	grammi|grammi|grammi|grammi	Unguento nasale	R05X	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali non soggetti a prescrizione medica, da banco.
