product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
12-0178-01	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-02	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-03	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-04	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-05	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-06	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-07	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-08	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0178-09	19102491	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 20 MG Oral Tablet	403853				
12-0180-01	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-02	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-03	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-04	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-05	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-06	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-07	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-08	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0180-09	19102492	hydrochlorothiazide 12.5 MG / olmesartan medoxomil 40 MG Oral Tablet	403854				
12-0181-01	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-02	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-03	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-04	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-05	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-06	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-07	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-08	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0181-09	19102493	hydrochlorothiazide 25 MG / olmesartan medoxomil 40 MG Oral Tablet	403855				
12-0179-01							
12-0179-02							
12-0179-03							
12-0179-04							
12-0179-05							
12-0179-06							
12-0179-07							
12-0179-08							
12-0179-09							
