cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600716	68080	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
600717	68084	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
603389	71287	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
603390	71286	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
606444	71286	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
607699	88988	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
607700	88989	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
607808	89485	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
664437	71600	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
664439	71601	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
664447	71826	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
664454	71824	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
705693	71286	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
720621	71826	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
720622	71824	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
728378	71287	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
762377	88715	46275427	piperacillin 2000 MG / tazobactam 250 MG Injection	1659131	EXACT			
762379	88716	46275444	piperacillin 4000 MG / tazobactam 500 MG Injection	1659149	EXACT			
