ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1001/001	EMEA/H/C/003728	300 mg / 0.50 mg	Capsule, hard	Oral use	blister (alu/alu)		1 capsule	Akynzeo
EU/1/15/1001/002	EMEA/H/C/003728	300 mg / 0.50 mg	Capsule, hard	Oral use	blister (alu/alu)		4 x 1 capsules (unit dose)	Akynzeo
EU/1/15/1001/003	EMEA/H/C/003728	235 mg / 0.25 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Akynzeo
EU/1/15/1001/004	EMEA/H/C/003728	235 mg / 0.25 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	20 ml	1 vial	Akynzeo
