codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033303037	033303	TELFAST	180- 20 COMPRESSE RIVESTITE CON FILM 180 MG	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303049	033303	TELFAST	<120  MG  COMPRESSE  RIVESTITE  CON  FILM>   20  COMPRESSE IN BLISTER PVC/PE/PVDC/AL,	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303177	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM> 7 COMPRESSE  IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303189	033303	TELFAST	20  MG  COMPRESSE  RIVESTITE  CON  FILM>   10  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303191	033303	TELFAST	120  MG  COMPRESSE  RIVESTITE  CON  FILM>   15  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303203	033303	TELFAST	120  MG  COMPRESSE  RIVESTITE  CON  FILM>   30  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303215	033303	TELFAST	120  MG  COMPRESSE  RIVESTITE  CON  FILM>   50  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303227	033303	TELFAST	120  MG  COMPRESSE  RIVESTITE  CON  FILM>  100  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303239	033303	TELFAST	120  MG  COMPRESSE  RIVESTITE  CON  FILM>  200  COMPRESSE IN BLISTER PVC/PE/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303241	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303254	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 15 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303266	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303278	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303280	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303292	033303	TELFAST	180 MG COMPRESSE RIVESTITE CON FILM- 200 COMPRESSE IN BLISTER PVC/PE/PVDC	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303304	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 7 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303316	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303328	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 15 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303330	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303342	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303355	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033303367	033303	TELFAST	120 MG COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	FEXOFENADINA CLORIDRATO	FEXOFENADINA CLORIDRATO			Compressa rivestita con film	R06AX26	OPELLA HEALTHCARE ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
