ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/11/686/037	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/038	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/039	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/040	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/041	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/042	40226394	aliskiren 300 MG / amlodipine 5 MG Oral Tablet	1009320	EXACT			2025-12-04
EU/1/11/686/043	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/044	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/045	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/046	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/047	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/048	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/049	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/050	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/051	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/052	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/053	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/054	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/055	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
EU/1/11/686/056	40226391	aliskiren 300 MG / amlodipine 10 MG Oral Tablet	1009315	EXACT			2025-12-04
