ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/686/001	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	14 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/002	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	28 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/003	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	30 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/004	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use ablister	(PVC/PCTFE)	56 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/005	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	90 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/006	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	98 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/007	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	56x1 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/008	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE)	98 (2x49x1) tablets (multipack)		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/009	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oranl use	blister (PVC/PCTFE)	280 (20x14) tablets (multipack)		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/010	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	use	blister (PA/Alu/PVC)	14 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/011	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC)	28 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
EU/1/11/686/012	EMEA/H/C/002073	150 mg/5 mg	Film-coated tablet	Oral use	blister (PA/Alu/PVC)	56 tablets		rasilamlo	Rasilamlo	EU/1/11/686	aliskiren;amlodipine	aliskiren hemifumarate;amlodipine besilate	C09XA53	Novartis Europharm Ltd	https://www.ema.europa.eu/en/medicines/human/EPAR/rasilamlo	Withdrawn
