cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
689957	11679004	PRAVAFENIX 40 mg/160 mg CAPSULAS DURAS	Pravastatina/Fenofibrato 40 mg/160 mg cápsula	40 mg/160 mg	Frasco	30	cápsula	FENOFIBRATO 160 mg|PRAVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10BA03 - Pravastatina y fenofibrato	LABORATOIRES S.M.B. S.A.	0	0	0	0
709996	11679004IP	PRAVAFENIX 40 MG/160 MG CAPSULAS DURAS	Pravastatina/Fenofibrato 40 mg/160 mg cápsula	40 mg/160 mg	Frasco	30	cápsula	FENOFIBRATO 160 mg|PRAVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10BA03 - Pravastatina y fenofibrato	LABORATOIRES S.M.B. S.A.	0	0	0	0
730019	85657	PRAVASTATINA/FENOFIBRATO CINFA 40 MG/160 MG CAPSULAS DURAS EFG	Pravastatina/Fenofibrato 40 mg/160 mg cápsula	40 mg/160 mg	Blister	30	cápsula	FENOFIBRATO 160 mg|PRAVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10BA03 - Pravastatina y fenofibrato	LABORATORIOS CINFA S.A.	0	1	0	0
767437	11679004IP1	PRAVAFENIX 40 MG/160 MG CAPSULAS DURAS	Pravastatina/Fenofibrato 40 mg/160 mg cápsula	40 mg/160 mg	Frasco	30	cápsula	FENOFIBRATO 160 mg|PRAVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10BA03 - Pravastatina y fenofibrato	LABORATOIRES S.M.B. S.A.	0	0	0	0
767638	11679004IP2	PRAVAFENIX 40 MG/160 MG CAPSULAS DURAS	Pravastatina/Fenofibrato 40 mg/160 mg cápsula	40 mg/160 mg	Frasco	30	cápsula	FENOFIBRATO 160 mg|PRAVASTATINA SODICA 40 mg	VÍA ORAL	CÁPSULA DURA	C10BA03 - Pravastatina y fenofibrato	LABORATOIRES S.M.B. S.A.	0	0	0	0
