cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
652162	05315001	1737001	tipranavir 250 MG Oral Capsule	577212	EXACT			2026-03-12
663574	05315002	19131469	tipranavir 100 MG/ML Oral Solution	802321	EXACT			2026-03-12
