product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0213-01	Imaplix 10 mg + 20 mg + 30 mg film-coated tablets	23-0213	22-DEC-23	IS/H/0584/001	10 mg + 20 mg + 30 mg	Film-coated tablet	1 UD	Carton box, PVC/Al blister, N27	27
23-0214-01	Imaplix 30 mg film-coated tablets	23-0214	22-DEC-23	IS/H/0584/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/Al blister, N56	56
23-0214-02	Imaplix 30 mg film-coated tablets	23-0214	22-DEC-23	IS/H/0584/002	30 mg	Film-coated tablet	30 mg	Carton box, PVC/Al blister, N168	168
