product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0316-01	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N30	30
07-0316-02	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N7	7
07-0316-03	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N14	14
07-0316-04	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N28	28
07-0316-05	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N50	50
07-0316-06	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N56	56
07-0316-07	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N84	84
07-0316-08	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N98	98
07-0316-09	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N100	100
07-0316-10	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N500	500
07-0316-11	Nebivolol STADA 5 mg tablets	07-0316	05-DEC-07	NL/H/0803/001	5 mg	Tablet	5 mg	Carton box, PVC/Al blister, N10	10
