codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028894020	028894	VAGIFEM	10 MICROGRAMMI COMPRESSE VAGINALI - 18 COMPRESSE IN BLISTER PVC/AL IN  APPLICATORE MONOUSO	ESTRADIOLO	ESTRADIOLO	10	microgrammi	Compressa vaginale	G03CA03	NOVO NORDISK A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
028894032	028894	VAGIFEM	10 MICROGRAMMI COMPRESSE VAGINALI - 24 COMPRESSE IN BLISTER PVC/AL IN  APPLICATORE MONOUSO	ESTRADIOLO	ESTRADIOLO			Compressa vaginale	G03CA03	NOVO NORDISK A/S	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029001017	029001	DERMESTRIL	25 MICROGRAMMI/24 ORE CEROTTI TRANSDERMICI- 8 CEROTTI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029001029	029001	DERMESTRIL	50 MICROGRAMMI/24 ORE CEROTTI TRANSDERMICI- 8 CEROTTI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029001031	029001	DERMESTRIL	100 MICROGRAMMI/24 ORE CEROTTI TRANSDERMICI- 8 CEROTTI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029001043	029001	DERMESTRIL	<SEPTEM  25  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 4 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029001056	029001	DERMESTRIL	<SEPTEM  25  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 12 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029001068	029001	DERMESTRIL	<SEPTEM  50  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 4 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029001070	029001	DERMESTRIL	<SEPTEM  50  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 12 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029001082	029001	DERMESTRIL	<SEPTEM  75  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 4 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
029001094	029001	DERMESTRIL	<SEPTEM  75  MICROGRAMMI/24  ORE,  CEROTTO  TRANSDERMICO> 12 CEROTTI TRANSDERMICI	ESTRADIOLO	ESTRADIOLO			Cerotto transdermico	G03CA03	EXELTIS ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
031773017	031773	ESTRADERM MX	25 MCG/DIE CEROTTO TRANSDERMICO- 8 CEROTTI	ESTRADIOLO	ESTRADIOLO	0.8	milligrammi	Cerotto transdermico	G03CA03	Merus Labs Luxco II S.a.r.l.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031773029	031773	ESTRADERM MX	50 MCG/DIE CEROTTO TRANSDERMICO-8 CEROTTI	ESTRADIOLO	ESTRADIOLO	1.5	milligrammi	Cerotto transdermico	G03CA03	Merus Labs Luxco II S.a.r.l.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
031773031	031773	ESTRADERM MX	100 MCG/DIE CEROTTO TRANSDERMICO- 8 CEROTTI	ESTRADIOLO	ESTRADIOLO	3	milligrammi	Cerotto transdermico	G03CA03	Merus Labs Luxco II S.a.r.l.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
032991010	032991	SANDRENA	28 BUSTINE MONODOSE GEL 0,1 % 0,5 G	ESTRADIOLO	ESTRADIOLO	0.5	grammi	Gel	G03CA03	ORION CORPORATION	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
032991022	032991	SANDRENA	91 BUSTINE MONODOSE GEL 0,1 % 0,5 G	ESTRADIOLO	ESTRADIOLO	0.5		Gel	G03CA03	ORION CORPORATION	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
032991046	032991	SANDRENA	91 BUSTINE MONODOSE GEL 0,1 % 1 G	ESTRADIOLO	ESTRADIOLO	0.5		Gel	G03CA03	ORION CORPORATION	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
