ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/23/1785/001	EMEA/H/C/006195	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 capsules		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/002	EMEA/H/C/006195	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 x 1 capsules (unit dose)		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/003	EMEA/H/C/006195	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	21 capsules		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/004	EMEA/H/C/006195	1 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	21 x 1 capsules (unit dose)		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/005	EMEA/H/C/006195	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 capsules		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/006	EMEA/H/C/006195	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 x 1 capsules (unit dose)		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/007	EMEA/H/C/006195	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	21 capsules		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/008	EMEA/H/C/006195	2 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	21 x 1 capsules (unit dose)		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/009	EMEA/H/C/006195	3 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 capsules		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
EU/1/23/1785/010	EMEA/H/C/006195	3 mg	Capsule, hard	Oral use	blister (PVC/PCTFE/alu)	14 x 1 capsules (unit dose)		pomalidomide-viatris	Pomalidomide Viatris	EU/1/23/1785	Pomalidomide	pomalidomide	L04AX06	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/pomalidomide-viatris	Authorised
