product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/25/1947/001	Riulvy	EU/1/25/1947/001	28-JUL-25	EMEA/H/C/006427	174 mg	Gastro-resistant capsule, hard	174 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
EU/1/25/1947/002	Riulvy	EU/1/25/1947/002	28-JUL-25	EMEA/H/C/006427	174 mg	Gastro-resistant capsule, hard	174 mg	Carton box, HDPE bottle, N14	14
EU/1/25/1947/003	Riulvy	EU/1/25/1947/003	28-JUL-25	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	348 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
EU/1/25/1947/004	Riulvy	EU/1/25/1947/004	28-JUL-25	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	348 mg	Carton box, HDPE bottle, N56	56
EU/1/25/1947/005	Riulvy	EU/1/25/1947/005	28-JUL-25	EMEA/H/C/006427	348 mg	Gastro-resistant capsule, hard	348 mg	Carton box, HDPE bottle, N168	168
