cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
673178	61452	TOMUDEX 2 MG POLVO PARA SOLUCION PARA PERFUSION	Raltitrexed 2 mg inyectable perfusión	2 mg	Vial	1	vial para inyección	RALTITREXED 2 mg	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	L01BA03 - Raltitrexed	HOSPIRA INVICTA S.A.	0	0	0
