product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0210-01	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
16-0210-02	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
16-0210-03	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
16-0210-04	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
16-0210-05	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
16-0210-06	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
16-0210-07	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
16-0210-08	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
16-0210-09	Bericox 30 mg film-coated tablets	16-0210	22-NOV-16	HU/H/0435/001	30 mg	Film-coated tablet	30 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
16-0211-01	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
16-0211-02	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
16-0211-03	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
16-0211-04	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
16-0211-05	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
16-0211-06	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
16-0211-07	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
16-0211-08	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
16-0211-09	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
16-0211-10	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
16-0211-11	Bericox 60 mg film-coated tablets	16-0211	22-NOV-16	HU/H/0435/002	60 mg	Film-coated tablet	60 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
16-0212-01	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N5	5
16-0212-02	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
16-0212-03	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
16-0212-04	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
16-0212-05	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
16-0212-06	Bericox 90 mg film-coated tablets	16-0212	22-NOV-16	HU/H/0435/003	90 mg	Film-coated tablet	90 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
