product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0071-01	Allergodil 1.5 mg/ml nasal spray, solution	16-0071	06-JAN-21	16-0071	1.5 mg/ml	Nasal spray, solution	7,5 mg/5 ml	Carton box, Glass bottle (brown), N1	1
16-0071-02	Allergodil 1.5 mg/ml nasal spray, solution	16-0071	06-JAN-21	16-0071	1.5 mg/ml	Nasal spray, solution	15 mg/10 ml	Carton box, Glass bottle (brown), N1	1
16-0071-03	Allergodil 1.5 mg/ml nasal spray, solution	16-0071	06-JAN-21	16-0071	1.5 mg/ml	Nasal spray, solution	25,5 mg/17 ml	Carton box, Glass bottle (brown), N1	1
16-0071-04	Allergodil 1.5 mg/ml nasal spray, solution	16-0071	06-JAN-21	16-0071	1.5 mg/ml	Nasal spray, solution	30 mg/20 ml	Carton box, Glass bottle (brown), N1	1
16-0071-05	Allergodil 1.5 mg/ml nasal spray, solution	16-0071	06-JAN-21	16-0071	1.5 mg/ml	Nasal spray, solution	33 mg/22 ml	Carton box, Glass bottle (brown), N1	1
96-0663-01	Allergodil 0.1% nasal spray, solution	96-0663	31-OCT-07	96-0663	0.1%	Nasal spray, solution	10 mg/10 ml	Glass bottle, N1	1
98-0067-01	Allergodil 0.05% eye drops, solution	98-0067	13-MAR-08	98-0067	0.05%	Eye drops, solution	3 mg/6 ml	Carton box, HDPE bottle, N1	1
98-0067-02	Allergodil 0.05% eye drops, solution	98-0067	13-MAR-08	98-0067	0.05%	Eye drops, solution	5 mg/10 ml	Carton box, HDPE bottle, N1	1
98-0067-03	Allergodil 0.05% eye drops, solution	98-0067	13-MAR-08	98-0067	0.05%	Eye drops, solution	2 mg/4 ml	Carton box, HDPE bottle, N1	1
98-0067-04	Allergodil 0.05% eye drops, solution	98-0067	13-MAR-08	98-0067	0.05%	Eye drops, solution	4 mg/8 ml	Carton box, HDPE bottle, N1	1
