product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0263-02	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	2 l	N1	1
07-0263-03	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	2,5 l	N1	1
07-0263-04	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	3 l	N1	1
07-0263-06	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	5 l	Aluminium, N1	1
07-0263-07	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	10 l	Aluminium, N1	1
07-0263-08	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	10 l	N1	1
07-0263-09	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	20 l	N1	1
07-0263-10	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	50 l	N1	1
07-0263-12	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	50 l	N12	12
07-0263-13	Airapy 100%, medicinal gas, compressed	07-0263	20-MAR-12	SE/H/0729/001	100%	Medicinal gas, compressed	4 l	N1	1
