ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1174/001	EMEA/H/C/004654	55 µg	Inhalation powder, pre-dispensed	Inhalation use	blister (alu)		1 inhaler (7 doses)	Rolufta Ellipta
EU/1/17/1174/002	EMEA/H/C/004654	55 µg	Inhalation powder, pre-dispensed	Inhalation use	blister (alu)		1 inhaler (30 doses)	Rolufta Ellipta
EU/1/17/1174/003	EMEA/H/C/004654	55 µg	Inhalation powder, pre-dispensed	Inhalation use	blister (alu)		3 inhalers (3 x 30 doses) (multipack)	Rolufta Ellipta
