cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600337	63936	19078924	midazolam 1 MG/ML Injectable Solution	311700				2026-03-12
600340	65796	19078925	midazolam 5 MG/ML Injectable Solution	311702				2026-03-12
602567	68898	19078924	midazolam 1 MG/ML Injectable Solution	311700	EXACT			2026-03-12
602568	68903	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
607320	68903	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
623298	65375	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
624437	65796	19078925	midazolam 5 MG/ML Injectable Solution	311702				2026-03-12
626861	65415	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
659230	68903	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
667898	72015	19078924	midazolam 1 MG/ML Injectable Solution	311700	EXACT			2026-03-12
667900	72016	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
667901	72016	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
667902	72016	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
697451	72016	19078925	midazolam 5 MG/ML Injectable Solution	311702	EXACT			2026-03-12
699331	68898	19078924	midazolam 1 MG/ML Injectable Solution	311700	EXACT			2026-03-12
699332	68898	19078924	midazolam 1 MG/ML Injectable Solution	311700	EXACT			2026-03-12
729488	85478	46287619	midazolam 1 MG/ML Injection	1666799	BROAD		5 ML midazolam 1 MG/ML Injection	2026-03-12
730340	85756	21022980	Midazolam 5 MG/ML Oral Solution	OMOP362303				2026-03-12
730343	85757	21022980	Midazolam 5 MG/ML Oral Solution	OMOP362303				2026-03-12
730344	85758	21022980	Midazolam 5 MG/ML Oral Solution	OMOP362303				2026-03-12
730345	85759	21022980	Midazolam 5 MG/ML Oral Solution	OMOP362303				2026-03-12
782052	65796	19078925	midazolam 5 MG/ML Injectable Solution	311702				2026-03-12
838193	65796	19078925	midazolam 5 MG/ML Injectable Solution	311702				2026-03-12
841155	63936	19078924	midazolam 1 MG/ML Injectable Solution	311700				2026-03-12
602480	65314	46287621	1 ML midazolam 5 MG/ML Injection	1666814	EXACT			2026-03-12
602481	65314	46287622	midazolam 5 MG/ML Injection	1666815	BROAD	100mg/20ml=5mg/ml; no 20ML midazolam 5MG/ML Injection in RxNorm	1 ML midazolam 5 MG/ML Injection	2026-03-12
621656	65374	46287620	5 ML midazolam 1 MG/ML Injection	1666800	EXACT			2026-03-12
