cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
600337	63936	MIDAZOLAM NORMON 1 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
600340	65796	MIDAZOLAM NORMON 5 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
602480	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 1 ml	5 mg/ml inyectable 1 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
602481	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 100 mg inyectable 20 ml	5 mg/ml inyectable 20 ml	Ampolla	50	vial para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
602567	68898	MIDAZOLAM B. BRAUN 1 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	20	ampolla para inyección	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
602568	68903	MIDAZOLAM B. BRAUN 5 mg/ml SOLUCION PARA INYECCION/PERFUSION EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	20	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
607320	68903	MIDAZOLAM B. BRAUN 5 mg/ml SOLUCION PARA INYECCION/PERFUSION EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	20	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
619312	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
619627	65318	MIDAZOLAM SERRACLINICS 1 MG / ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM HIDROCLORURO 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
620328	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
621656	65374	MIDAZOLAM SALA 5mg/5ml SOLUCION INYECTABLE EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIO REIG JOFRE, S.A.	0	0	0
623298	65375	MIDAZOLAM SALA 15mg/3ml SOLUCION INYECTABLE EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIO REIG JOFRE, S.A.	0	0	0
624437	65796	MIDAZOLAM NORMON 5 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
626861	65415	MIDAZOLAM SALA 50mg/10ml SOLUCION INYECTABLE EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	50	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIO REIG JOFRE, S.A.	0	0	0
650887	59023	DORMICUM 7,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA.	Midazolam 7,5 mg comprimido	7,5 mg	Blister	20	comprimido	MIDAZOLAM 7,5 mg	VÍA ORAL	COMPRIMIDO	N05CD08 - Midazolam	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
658537	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 1 ml	5 mg/ml inyectable 1 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
658538	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 100 mg inyectable 20 ml	5 mg/ml inyectable 20 ml	Ampolla	10	vial para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
659230	68903	MIDAZOLAM B. BRAUN 5 mg/ml SOLUCION PARA INYECCION/PERFUSION EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
667898	72015	MIDAZOLAM ACCORD 1 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
667900	72016	MIDAZOLAM ACCORD 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 5 mg inyectable 1 ml	5 mg/ml inyectable 1 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
667901	72016	MIDAZOLAM ACCORD 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
667902	72016	MIDAZOLAM ACCORD 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	1	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
688058	11709004	BUCCOLAM 10 MG SOLUCION BUCAL	Midazolam 10 mg gel/pasta/líquido bucal jeringa precargada	10 mg	Jeringa para uso oral	4	jeringa precargada	MIDAZOLAM HIDROCLORURO 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0
688059	11709001	BUCCOLAM 2,5 MG SOLUCION BUCAL	Midazolam 2,5 mg gel/pasta/líquido bucal jeringa precargada	2,5 mg	Jeringa para uso oral	4	jeringa precargada	MIDAZOLAM HIDROCLORURO 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0
688063	11709002	BUCCOLAM 5 MG SOLUCION BUCAL	Midazolam 5 mg gel/pasta/líquido bucal jeringa precargada	5 mg	Jeringa para uso oral	4	jeringa precargada	MIDAZOLAM HIDROCLORURO 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0
688064	11709003	BUCCOLAM 7,5 MG SOLUCION BUCAL	Midazolam 7,5 mg gel/pasta/líquido bucal jeringa precargada	7,5 mg	Jeringa para uso oral	4	jeringa precargada	MIDAZOLAM HIDROCLORURO 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	NEURAXPHARM PHARMACEUTICALS S.L.	0	0	0
697451	72016	MIDAZOLAM ACCORD 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
699331	68898	MIDAZOLAM B. BRAUN 1 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 50 mg inyectable 50 ml	1 mg/ml inyectable 50 ml	Botella	10	frasco perfusión	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
699332	68898	MIDAZOLAM B. BRAUN 1 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Midazolam 100 mg inyectable 100 ml	1 mg/ml inyectable 100 ml	Botella	10	frasco perfusión	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	N05CD08 - Midazolam	B. BRAUN MELSUNGEN AG	0	0	0
729488	85478	MIDAZOLAM ACCORD 1 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EN JERINGA PRECARGADA	Midazolam 1 mg/ml inyectable 5 ml jeringa precargada	1 mg/ml inyectable 5 ml	Jeringa precargada	1	jeringa precargada	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EN JERINGA PRECARGADA	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
730340	85756	OROXELAM 10 MG SOLUCION  BUCAL	Midazolam 10 mg gel/pasta/líquido bucal jeringa precargada	10 mg	Jeringa oral precargada	4	jeringa precargada	MIDAZOLAM 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	EXELTIS HEALTHCARE S.L.	0	0	0
730343	85757	OROXELAM 2,5 MG SOLUCION  BUCAL	Midazolam 2,5 mg gel/pasta/líquido bucal jeringa precargada	2,5 mg	Jeringa oral precargada	4	jeringa precargada	MIDAZOLAM 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	EXELTIS HEALTHCARE S.L.	0	0	0
730344	85758	OROXELAM 5 MG SOLUCION  BUCAL	Midazolam 5 mg gel/pasta/líquido bucal jeringa precargada	5 mg	Jeringa oral precargada	4	jeringa precargada	MIDAZOLAM 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	EXELTIS HEALTHCARE S.L.	0	0	0
730345	85759	OROXELAM 7,5 MG SOLUCION BUCAL	Midazolam 7,5 mg gel/pasta/líquido bucal jeringa precargada	7,5 mg	Jeringa oral precargada	4	jeringa precargada	MIDAZOLAM 5 mg	Vía bucal (buccal use)	SOLUCIÓN BUCAL	N05CD08 - Midazolam	EXELTIS HEALTHCARE S.L.	0	0	0
746487	62435	MIDAZOLAM HOSPIRA 1 mg/ml SOLUCION INYECTABLE EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	HOSPIRA PRODUCTOS FARMACEUTICOS Y HOSPITALARIOS S.L.	0	0	0
746966	62436	MIDAZOLAM HOSPIRA 5 mg/ml SOLUCION INYECTABLE EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	HOSPIRA PRODUCTOS FARMACEUTICOS Y HOSPITALARIOS S.L.	0	0	0
782052	65796	MIDAZOLAM NORMON 5 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
784439	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
787366	65318	MIDAZOLAM SERRACLINICS 1 MG / ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM HIDROCLORURO 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
787440	65314	MIDAZOLAM SERRACLINICS 5 MG/ML SOLUCIÓN INYECTABLE  Y PARA PERFUSIÓN EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	5	ampolla para inyección	MIDAZOLAM HIDROCLORURO 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS SERRA PAMIES S.A.	0	0	0
838193	65796	MIDAZOLAM NORMON 5 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 15 mg inyectable 3 ml	5 mg/ml inyectable 3 ml	Ampolla	5	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
841155	63936	MIDAZOLAM NORMON 1 MG/ML SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN EFG	Midazolam 5 mg inyectable 5 ml	1 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 1 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	LABORATORIOS NORMON S.A.	0	0	0
926220	63399	MIDAZOLAM ACCORDPHARMA 5MG/ML SOLUCION INYECTABLE EFG	Midazolam 50 mg inyectable 10 ml	5 mg/ml inyectable 10 ml	Ampolla	10	ampolla para inyección	MIDAZOLAM 5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA RECTAL	SOLUCIÓN INYECTABLE	N05CD08 - Midazolam	ACCORD HEALTHCARE S.L.U.	0	0	0
