ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/01/186/001	EMEA/H/C/000348	100IU/ml	Powder and solvent for solution for injection	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 500 IU Solvent: 5 ml (100 IU/ml)	1 vial + 1 vial	Nonafact
EU/1/01/186/002	EMEA/H/C/000348	100 IU/ml	Powder and solvent for solution for injection	Intravenous use	Powder: vial (glass) Solvent: vial (glass)	Powder: 1000 IU Solvent: 10 ml (100 IU/ml)	1 vial + 1 vial	Nonafact
