ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1637/001	EMEA/H/C/006039	120 mg	Gastro-resistant capsules, hard	Oral use	blister (alu/PVC/PVDC)		14 capsules	Dimethyl fumarate Neuraxpharm
EU/1/22/1637/002	EMEA/H/C/006039	120 mg	Gastro-resistant capsules, hard	Oral use	blister (alu/PVC/PVDC)		56 capsules	Dimethyl fumarate Neuraxpharm
EU/1/22/1637/003	EMEA/H/C/006039	240 mg	Gastro-resistant capsules, hard	Oral use	blister (alu/PVC/PVDC)		14 capsules	Dimethyl fumarate Neuraxpharm
EU/1/22/1637/004	EMEA/H/C/006039	240 mg	Gastro-resistant capsules, hard	Oral use	blister (alu/PVC/PVDC)		56 capsules	Dimethyl fumarate Neuraxpharm
EU/1/22/1637/005	EMEA/H/C/006039	240 mg	Gastro-resistant capsules, hard	Oral use	blister (alu/PVC/PVDC)		168 capsules	Dimethyl fumarate Neuraxpharm
EU/1/22/1637/006	EMEA/H/C/006039	120 mg	Gastro-resistant capsule, hard	Oral use	blister (alu/PVC/PVDC)		14 x 1 capsules (unit dose)	Dimethyl Fumarate Neuraxpharm
EU/1/22/1637/007	EMEA/H/C/006039	240 mg	Gastro-resistant capsule, hard	Oral use	blister (alu/PVC/PVDC)		56 x 1 capsules (unit dose)	Dimethyl Fumarate Neuraxpharm
EU/1/22/1637/008	EMEA/H/C/006039	240 mg	Gastro-resistant capsule, hard	Oral use	blister (alu/PVC/PVDC)		196 capsules	Dimethyl Fumarate Neuraxpharm
