product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0335-01	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0335-02	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0335-03	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0335-04	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
24-0335-05	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
24-0335-06	Eltrombopag STADA 25 mg film-coated tablets	24-0335	20-DEC-24	NL/H/5869/001	25 mg	Film-coated tablet	25 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N84	84
24-0336-01	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0336-02	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0336-03	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0336-04	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
24-0336-05	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
24-0336-06	Eltrombopag STADA 50 mg film-coated tablets	24-0336	20-DEC-24	NL/H/5869/002	50 mg	Film-coated tablet	50 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N84	84
24-0337-01	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0337-02	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0337-03	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
24-0337-04	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
24-0337-05	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
24-0337-06	Eltrombopag STADA 75 mg film-coated tablets	24-0337	20-DEC-24	NL/H/5869/003	75 mg	Film-coated tablet	75 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N84	84
