product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0077-01	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N14	14
15-0077-02	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N28	28
15-0077-03	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N30	30
15-0077-04	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N56	56
15-0077-05	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N60	60
15-0077-06	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N84	84
15-0077-07	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N90	90
15-0077-08	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N100	100
15-0077-09	Pragiola 75 mg capsules, hard	15-0077	07-MAY-15	SI/H/0154/003	75 mg	Capsule, hard	75 mg	Carton box, PVC/PVDC/Al blister, N98	98
15-0079-01	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N14	14
15-0079-02	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N28	28
15-0079-03	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N30	30
15-0079-04	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N56	56
15-0079-05	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N60	60
15-0079-06	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N84	84
15-0079-07	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N90	90
15-0079-08	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N100	100
15-0079-09	Pragiola 150 mg capsules, hard	15-0079	07-MAY-15	SI/H/0154/005	150 mg	Capsule, hard	150 mg	Carton box, PVC/PVDC/Al blister, N98	98
15-0082-01	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N14	14
15-0082-02	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N28	28
15-0082-03	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N30	30
15-0082-04	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N56	56
15-0082-05	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N60	60
15-0082-06	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N84	84
15-0082-07	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N90	90
15-0082-08	Pragiola 300 mg capsules, hard	15-0082	07-MAY-15	SI/H/0154/008	300 mg	Capsule, hard	300 mg	Carton box, PVC/PVDC/Al blister, N100	100
