codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
049039011	049039	ICATIBANT TEVA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 3 ML CON AGO	ICATIBANT	ICATIBANT			Soluzione iniettabile in siringa pre-riempita	B06AC02	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049039023	049039	ICATIBANT TEVA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 SIRINGHE PRERIEMPITE IN VETRO DA 3 ML CON AGO	ICATIBANT	ICATIBANT			Soluzione iniettabile in siringa pre-riempita	B06AC02	TEVA B.V.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049045014	049045	ICATIBANT PIRAMAL	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 3 ML CON AGO	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	PIRAMAL CRITICAL CARE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049045026	049045	ICATIBANT PIRAMAL	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 3 SIRINGHE PRERIEMPITE IN VETRO DA 3 ML CON AGHI	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	PIRAMAL CRITICAL CARE ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049046016	049046	ICATIBANT EG	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 1 SIRINGA PRE-RIEMPITA IN VETRO DA 3 ML CON AGO	ICATIBANT	ICATIBANT			Soluzione iniettabile in siringa pre-riempita	B06AC02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049046028	049046	ICATIBANT EG	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 3 SIRINGHE PRE-RIEMPITE IN VETRO DA 3 ML CON AGHI	ICATIBANT	ICATIBANT			Soluzione iniettabile in siringa pre-riempita	B06AC02	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049047018	049047	ICATIBANT ZENTIVA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 1 SIRINGA PRERIEMPITA IN VETRO DA 3 ML CON AGO	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049047020	049047	ICATIBANT ZENTIVA	30 MG SOLUZIONE INIETTABILE IN SIRINGA PRERIEMPITA- 3 SIRINGHE PRE-RIEMPITE IN VETRO DA 3 ML CON AGHI	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile in siringa pre-riempita	B06AC02	ZENTIVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
049609011	049609	ICATIBANT ACCORD	30 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 3 ML (10 MG / ML) - 1 SIRINGA PRERIEMPITA + 1 AGO	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile	B06AC02	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
049609023	049609	ICATIBANT ACCORD	30 MG - SOLUZIONE INIETTABILE - USO SOTTOCUTANEO - SIRINGA PRERIEMPITA (VETRO) 3 ML (10 MG / ML) - 3 SIRINGHE PRERIEMPITE + 3 AGHI	ICATIBANT	ICATIBANT	30	milligrammi	Soluzione iniettabile	B06AC02	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
