product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0127-01	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, Glass bottle, N1	1
13-0127-02	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, Glass bottle, N10	10
13-0127-03	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, Glass bottle, N1	1
13-0127-04	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, Glass bottle, N10	10
13-0127-05	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, Glass bottle, N1	1
13-0127-06	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, Glass bottle, N6	6
13-0127-07	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, Polyethylene bottle, N1	1
13-0127-08	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, Polyethylene bottle, N10	10
13-0127-09	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, Polyethylene bottle, N1	1
13-0127-10	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, Polyethylene bottle, N10	10
13-0127-11	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, Polyethylene bottle, N1	1
13-0127-12	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, Polyethylene bottle, N10	10
13-0127-13	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, PA/PP bag, N1	1
13-0127-14	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	250 ml	Carton box, PA/PP bag, N20	20
13-0127-15	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, PA/PP bag, N1	1
13-0127-16	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	500 ml	Carton box, PA/PP bag, N20	20
13-0127-17	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, PA/PP bag, N1	1
13-0127-18	Sterofundin ISO solution for infusion	13-0127	27-MAY-13	NL/H/0545/001		Solution for infusion	1000 ml	Carton box, PA/PP bag, N10	10
