codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051045019	051045	VOLTAFLEX	CREMA- 1 TUBO DA 20 G IN AL	SYMPHYTUM OFFICINALE	SYMPHYTUM OFFICINALE			Crema	M02AX	HALEON ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
051045021	051045	VOLTAFLEX	CREMA- 1 TUBO DA 50 G IN AL	SYMPHYTUM OFFICINALE	SYMPHYTUM OFFICINALE			Crema	M02AX	HALEON ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
051045033	051045	VOLTAFLEX	CREMA- 1 TUBO DA 100 G IN AL	SYMPHYTUM OFFICINALE	SYMPHYTUM OFFICINALE			Crema	M02AX	HALEON ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
051045045	051045	VOLTAFLEX	CREMA- 1 TUBO DA 150 G IN AL	SYMPHYTUM OFFICINALE	SYMPHYTUM OFFICINALE			Crema	M02AX	HALEON ITALY S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
