product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
11-0078-01	Amikacin B.Braun 10 mg/ml solution for infusion	11-0078	13-JAN-16	DE/H/1771/003	10 mg/ml	Solution for infusion	1000 mg/100 ml	Carton box, LDPE bottle, N10	10
11-0078-02	Amikacin B.Braun 10 mg/ml solution for infusion	11-0078	13-JAN-16	DE/H/1771/003	10 mg/ml	Solution for infusion	1000 mg/100 ml	Carton box, LDPE bottle, N20	20
11-0079-01	Amikacin B.Braun 5 mg/ml solution for infusion	11-0079	13-JAN-16	DE/H/1771/002	5 mg/ml	Solution for infusion	500 mg/100 ml	Carton box, LDPE bottle, N10	10
11-0079-02	Amikacin B.Braun 5 mg/ml solution for infusion	11-0079	13-JAN-16	DE/H/1771/002	5 mg/ml	Solution for infusion	500 mg/100 ml	Carton box, LDPE bottle, N20	20
