codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
051168019	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 20 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168021	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 28 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168033	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168045	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 50 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168058	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 60 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168060	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 90 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168072	051168	Ramipril e Amlodipina Sandoz	5 MG/5 MG CAPSULE RIGIDE- 100 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	6.394|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168084	051168	Ramipril e Amlodipina Sandoz	5 MG/10 MG CAPSULE RIGIDE- 20 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	13.868|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168096	051168	Ramipril e Amlodipina Sandoz	5 MG/10 MG CAPSULE RIGIDE- 28 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	13.868|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
051168108	051168	Ramipril e Amlodipina Sandoz	5 MG/10 MG CAPSULE RIGIDE- 30 CAPSULE IN BLISTER AL/OPA/AL/PVC	RAMIPRIL/AMLODIPINA BESILATO	AMLODIPINA BESILATO|RAMIPRIL	13.868|5	milligrammi|milligrammi	Capsula rigida	C09BB07	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
